id,category,created_at,image_url,og_file_name,attributes
574e2744-37d7-4bad-bffa-652c318805bd,tech-bro,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/tech_bro_pants/mens-future-cargo-light-M2338001-BLK-1_1080x.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWNoX2Jyb19wYW50cy9tZW5zLWZ1dHVyZS1jYXJnby1saWdodC1NMjMzODAwMS1CTEstMV8xMDgweC53ZWJwIiwiaWF0IjoxNzY4NzAyNDEwLCJleHAiOjMzMzA0NzAyNDEwfQ.Sj8-iQWoKZpyHLLB0euqwZgny6bnKll1sQPPNoZ8U_c,mens-future-cargo-light-M2338001-BLK-1_1080x.webp,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""tech-bro"", ""color"": ""black"", ""details"": [""cargo""], ""description"": ""Black modern cargo pants.""}"
09a0dcb8-797f-4ecf-bd52-50c7140cfba2,tech-bro,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/tech_bro_pants/SOTTFUGITIVECARGOPANTJETBLACK_1443_1600x.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWNoX2Jyb19wYW50cy9TT1RURlVHSVRJVkVDQVJHT1BBTlRKRVRCTEFDS18xNDQzXzE2MDB4LndlYnAiLCJpYXQiOjE3Njg3MDI0MTgsImV4cCI6MzMzMDQ3MDI0MTh9.UU9rlhv3_L_KF2sh2OCyfAiVNsBkZ2aymUIkMCkUOQk,SOTTFUGITIVECARGOPANTJETBLACK_1443_1600x.webp,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""tech-bro"", ""color"": ""black"", ""fit"": ""tapered"", ""description"": ""Black tapered cargo pants.""}"
d3dba57c-dd80-41c2-b1aa-f090e0e265d8,tech-bro,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/tech_bro_pants/unnamed_25_700x.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWNoX2Jyb19wYW50cy91bm5hbWVkXzI1XzcwMHgud2VicCIsImlhdCI6MTc2ODcwMjQyNiwiZXhwIjozMzMwNDcwMjQyNn0.epA8eCpBdRcY9jTWaXxow1CYU085gIHqGxSf4BPyimc,unnamed_25_700x.webp,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""tech-bro"", ""color"": ""beige"", ""fit"": ""regular"", ""description"": ""Beige commuter trousers.""}"
3b18557b-ba93-4ca2-a68b-b8d6ec154f2d,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_pants/31loCtSh7fL.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3BhbnRzLzMxbG9DdFNoN2ZMLmpwZyIsImlhdCI6MTc2ODcwMjU0NywiZXhwIjozMzMwNDcwMjU0N30.CJtLP5S9CBkUlin_yFGVwqRTQ9Kry-7R2KmAXie-g2w,31loCtSh7fL.jpg,"{""type"": ""pants"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""black"", ""fit"": ""straight"", ""description"": ""Black straight leg slacks.""}"
bf2f9cf9-8da0-488a-9d79-8485c32f9e95,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_pants/5a38189e-56be-4492-b861-7e99741aeff8.fd5eed1b4f6246e7af69b5cd5cba8d57.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3BhbnRzLzVhMzgxODllLTU2YmUtNDQ5Mi1iODYxLTdlOTk3NDFhZWZmOC5mZDVlZWQxYjRmNjI0NmU3YWY2OWI1Y2Q1Y2JhOGQ1Ny53ZWJwIiwiaWF0IjoxNzY4NzAyNTU2LCJleHAiOjMzMzA0NzAyNTU2fQ.11RSt6Yf-kNrovYZZ-QfHBwnvFuN5yIlUxvy5_JnxWE,5a38189e-56be-4492-b861-7e99741aeff8.fd5eed1b4f6246e7af69b5cd5cba8d57.webp,"{""type"": ""pants"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""navy"", ""fit"": ""slim"", ""description"": ""Navy ankle pants.""}"
89018919-e41f-44b7-a0b3-a339c59b6e72,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_pants/614XRkkWpFL._AC_UX569_-246x512.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3BhbnRzLzYxNFhSa2tXcEZMLl9BQ19VWDU2OV8tMjQ2eDUxMi5qcGciLCJpYXQiOjE3Njg3MDI1NjUsImV4cCI6MzMzMDQ3MDI1NjV9.8bOQbNQhpTWq8WVHoInNNR0atO21C_DqDGe4F0_wgdI,614XRkkWpFL._AC_UX569_-246x512.jpg,"{""type"": ""pants"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""grey"", ""pattern"": ""plaid"", ""description"": ""Grey plaid trousers.""}"
148928c9-a5ab-4e2f-96c4-a0c0bcafe37c,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_pants/61pNZ3PcvZL._AC_UX569_-195x512.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3BhbnRzLzYxcE5aM1BjdlpMLl9BQ19VWDU2OV8tMTk1eDUxMi5qcGciLCJpYXQiOjE3Njg3MDI1NzIsImV4cCI6MzMzMDQ3MDI1NzJ9.gPS8sMK1MLLV4wLWXmM9DPFaqGxvbl7OC56KCCftSSI,61pNZ3PcvZL._AC_UX569_-195x512.jpg,"{""type"": ""pants"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""khaki"", ""fit"": ""regular"", ""description"": ""Khaki work pants.""}"
51cdc862-1687-4378-a333-6b3674fd6872,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_pants/blue-gray-wide-leg-pants.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3BhbnRzL2JsdWUtZ3JheS13aWRlLWxlZy1wYW50cy53ZWJwIiwiaWF0IjoxNzY4NzAyNTc5LCJleHAiOjMzMzA0NzAyNTc5fQ.I12Dmzj24ZXjpOthkKwm1ReCRyrqJmbdfatIsixljfw,blue-gray-wide-leg-pants.webp,"{""type"": ""pants"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""blue-grey"", ""fit"": ""wide"", ""description"": ""Blue-grey wide leg pants.""}"
57243127-e415-47f5-acdb-b2c046d2f413,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_pants/Dickies_P874EXT_Khaki_-_37_Unhemmed_Front_High_1000x.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3BhbnRzL0RpY2tpZXNfUDg3NEVYVF9LaGFraV8tXzM3X1VuaGVtbWVkX0Zyb250X0hpZ2hfMTAwMHgud2VicCIsImlhdCI6MTc2ODcwMjU4NSwiZXhwIjoxODU1MTAyNTg1fQ.9FlV7mBUSAFOAiso3ZL8fHKkhushl_hIbYAAqdB1ymQ,Dickies_P874EXT_Khaki_-_37_Unhemmed_Front_High_1000x.webp,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""khaki"", ""fit"": ""regular"", ""description"": ""Dickies 874 khaki pants.""}"
7bb19afd-8694-49f8-8174-d5b68c75f2b7,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_pants/images1.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3BhbnRzL2ltYWdlczEuanBnIiwiaWF0IjoxNzY4NzAyNTkzLCJleHAiOjMzMzA0NzAyNTkzfQ.PBqPHaH8OcwePNhCAyNisylgLjTwVyn0j72lsJPsAzw,images1.jpg,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""navy"", ""fit"": ""regular"", ""description"": ""Navy work trousers.""}"
ddfb3e7d-db5e-487e-9189-606962b2ea1a,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_pants/pP3978bitter_chocolate.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3BhbnRzL3BQMzk3OGJpdHRlcl9jaG9jb2xhdGUud2VicCIsImlhdCI6MTc2ODcwMjYwMCwiZXhwIjozMzMwNDcwMjYwMH0.34fVHvKDrOK2aVU5MFY7-n3TPyuDCBa2v5SnsndXIFI,pP3978bitter_chocolate.webp,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""chocolate"", ""fit"": ""regular"", ""description"": ""Bitter chocolate dress pants.""}"
447e3372-254a-4ce6-9c65-a4390304ae26,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_pants/slim-mens.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3BhbnRzL3NsaW0tbWVucy53ZWJwIiwiaWF0IjoxNzY4NzAyNjA3LCJleHAiOjMzMzA0NzAyNjA3fQ.wUpegetTxrx0qO0tjilHQ4s5V7bPnrQOd7WHi0NKC7A,slim-mens.webp,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""black"", ""fit"": ""slim"", ""description"": ""Slim black trousers.""}"
afeeccf3-d65b-49f2-97a4-ea09b7817f02,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_pants/530a2e74-12dd-4fbe-8fe6-5f42e3420f3f.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfcGFudHMvNTMwYTJlNzQtMTJkZC00ZmJlLThmZTYtNWY0MmUzNDIwZjNmLndlYnAiLCJpYXQiOjE3Njg3MDI3MzMsImV4cCI6MzMzMDQ3MDI3MzN9.s-mIH2NtLqf0UiYBWu28E2nNXJmxee_gU9GKzFCT_Wc,530a2e74-12dd-4fbe-8fe6-5f42e3420f3f.webp,"{""type"": ""jeans"", ""gender_target"": ""male"", ""style"": ""rapper"", ""color"": ""blue"", ""fit"": ""baggy"", ""description"": ""Baggy blue denim jeans.""}"
aa203d10-feea-4595-928a-99d004118aa6,rapper,2026-01-18T06:15:12.061021+00:00,"https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_pants/616zSFTBLVS._AC_UF894,1000_QL80_.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfcGFudHMvNjE2elNGVEJMVlMuX0FDX1VGODk0LDEwMDBfUUw4MF8uanBnIiwiaWF0IjoxNzY4NzAyNzQyLCJleHAiOjMzMzA0NzAyNzQyfQ.3do7_w3iZyd6ZW6kQeE6_ci4mJf8VXT3GAaGnBg-Owg","616zSFTBLVS._AC_UF894,1000_QL80_.jpg","{""type"": ""jeans"", ""gender_target"": ""male"", ""style"": ""rapper"", ""color"": ""black"", ""fit"": ""skinny"", ""description"": ""Black skinny stacked jeans.""}"
dfa023ad-f974-453a-aa40-63507c3669f4,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_pants/6183Mf-TQpL.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfcGFudHMvNjE4M01mLVRRcEwuanBnIiwiaWF0IjoxNzY4NzAyNzUwLCJleHAiOjMzMzA0NzAyNzUwfQ.fIjwnigE-AxlwCD7r0TuyxI2mRwZcvH2t2VGv-_6zY0,6183Mf-TQpL.jpg,"{""type"": ""jeans"", ""gender_target"": ""male"", ""style"": ""rapper"", ""color"": ""blue"", ""details"": [""distressed""], ""description"": ""Distressed blue jeans.""}"
e56f9e80-0b56-4525-94d2-8771e3112b4b,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_pants/harem-hip-hop-pants-gia-mia-g271.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfcGFudHMvaGFyZW0taGlwLWhvcC1wYW50cy1naWEtbWlhLWcyNzEuanBnIiwiaWF0IjoxNzY4NzAyNzU2LCJleHAiOjMzMzA0NzAyNzU2fQ.PLOGNJFr9PkOIkh-eL22iDYkromHoRgOnsU40tcZOL0,harem-hip-hop-pants-gia-mia-g271.jpg,"{""type"": ""pants"", ""gender_target"": ""unisex"", ""style"": ""rapper"", ""color"": ""black"", ""fit"": ""harem"", ""description"": ""Black harem drop-crotch pants.""}"
76b5b471-5d27-4fbe-9b70-9bbf7b0c5874,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_pants/il_340x270.3721796463_ksk9.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfcGFudHMvaWxfMzQweDI3MC4zNzIxNzk2NDYzX2tzazkud2VicCIsImlhdCI6MTc2ODcwMjc2MywiZXhwIjozMzMwNDcwMjc2M30.qqklcyM_YWolnlxSFLPCNjY3YEtnt6wDw-Lfy15xC_U,il_340x270.3721796463_ksk9.webp,"{""type"": ""jeans"", ""gender_target"": ""male"", ""style"": ""rapper"", ""color"": ""black"", ""fit"": ""baggy"", ""description"": ""Black baggy carpenter jeans.""}"
0b5c1152-0e21-4e7b-8978-3e293a0b9273,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_pants/O1CN01yjEMFV29qYOOfXtfu_!!4116578119-0-cib.jpg_800x800.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfcGFudHMvTzFDTjAxeWpFTUZWMjlxWU9PZlh0ZnVfISE0MTE2NTc4MTE5LTAtY2liLmpwZ184MDB4ODAwLmpwZyIsImlhdCI6MTc2ODcwMjc3MCwiZXhwIjozMzMwNDcwMjc3MH0.XEZ8OfwNnTbQ9in6jJvFIzLWBm0wCXdnF3dupnk-EfQ,O1CN01yjEMFV29qYOOfXtfu_!!4116578119-0-cib.jpg_800x800.jpg,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""rapper"", ""color"": ""camo"", ""pattern"": ""camo"", ""description"": ""Camo cargo pants.""}"
4abed44d-c93b-4702-a310-30eb4287afaf,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_pants/s-l1000.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfcGFudHMvcy1sMTAwMC5qcGciLCJpYXQiOjE3Njg3MDI3NzgsImV4cCI6MzMzMDQ3MDI3Nzh9.c5AJikjkZ3N40HQHYQR2VWx0WzA19U09QSuewtMO730,s-l1000.jpg,"{""type"": ""jeans"", ""gender_target"": ""male"", ""style"": ""rapper"", ""color"": ""black"", ""fit"": ""loose"", ""description"": ""Loose black denim.""}"
a92fce97-df20-416c-a3b4-a8ed5a34e7b1,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_pants/s-l1200.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfcGFudHMvcy1sMTIwMC5qcGciLCJpYXQiOjE3Njg3MDI3ODQsImV4cCI6MzMzMDQ3MDI3ODR9.acy8dtuSuj7QPbQwwAx6RbNEP3X3SIBb1pNjeGiySSM,s-l1200.jpg,"{""type"": ""jeans"", ""gender_target"": ""male"", ""style"": ""rapper"", ""color"": ""blue"", ""fit"": ""relaxed"", ""description"": ""Relaxed fit blue jeans.""}"
df4eab40-8b7d-4e94-a569-ccccc4e59cc3,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_pants/s-l12001.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfcGFudHMvcy1sMTIwMDEuanBnIiwiaWF0IjoxNzY4NzAyODY0LCJleHAiOjMzMzA0NzAyODY0fQ.qESjgVJe-8c04bgjrHtbVTyCpwMN6Cu02MxaGfmmDAM,s-l12001.jpg,"{""type"": ""jeans"", ""gender_target"": ""male"", ""style"": ""rapper"", ""color"": ""grey"", ""fit"": ""baggy"", ""description"": ""Grey baggy jeans.""}"
c16a6073-559c-400e-b3eb-2cea6563ee52,goth,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/goth_pants/s-l12003.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJnb3RoX3BhbnRzL3MtbDEyMDAzLmpwZyIsImlhdCI6MTc2ODcwNDIyOSwiZXhwIjozMzMwNDcwNDIyOX0.oWEUriBnVTin2xCyX4d6wmjEzZC-9StSGA5vZzQEwxs,s-l12003.jpg,"{""type"": ""pants"", ""gender_target"": ""unisex"", ""style"": ""goth"", ""color"": ""black"", ""details"": [""buckles""], ""description"": ""Black bondag pants with buckles.""}"
90fa9e8a-17c9-449c-bc4e-a81759b66557,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_pants/1736960869-cn56040401-1-6787eb4f67376.avif?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfcGFudHMvMTczNjk2MDg2OS1jbjU2MDQwNDAxLTEtNjc4N2ViNGY2NzM3Ni5hdmlmIiwiaWF0IjoxNzY4NzAzNDA1LCJleHAiOjMzMzA0NzAzNDA1fQ.OqxPcYZKwN5N0ZHlqtW5D0vNkMxf_CREMaePttLaQA0,1736960869-cn56040401-1-6787eb4f67376.avif,"{""type"": ""pants"", ""gender_target"": ""female"", ""style"": ""preppy"", ""color"": ""plaid"", ""pattern"": ""plaid"", ""description"": ""Preppy plaid trousers.""}"
117f071d-90a1-4db2-86d1-d126462c5744,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_pants/3284688_3.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfcGFudHMvMzI4NDY4OF8zLndlYnAiLCJpYXQiOjE3Njg3MDM0NjUsImV4cCI6MzMzMDQ3MDM0NjV9.HJKrjqkcA1K_dLZL0S7-CJxDxOS62f5lRzkzWxe_vLQ,3284688_3.webp,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""preppy"", ""color"": ""khaki"", ""fit"": ""regular"", ""description"": ""Classic khaki pants.""}"
6363235c-1c81-4f72-ad1c-e611564a4fe2,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_pants/4000237799-894_black_1.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfcGFudHMvNDAwMDIzNzc5OS04OTRfYmxhY2tfMS53ZWJwIiwiaWF0IjoxNzY4NzAzNDc3LCJleHAiOjMzMzA0NzAzNDc3fQ.BoJYEfJqEIOCYe11DdnuVk2Ha7nvPrhTCr5hvnRJhmk,4000237799-894_black_1.webp,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""preppy"", ""color"": ""black"", ""fit"": ""slim"", ""description"": ""Black chino pants.""}"
def3ee2f-0144-4858-bb97-ae3793cdeb8d,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_pants/4000357606-894_navy_1.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfcGFudHMvNDAwMDM1NzYwNi04OTRfbmF2eV8xLndlYnAiLCJpYXQiOjE3Njg3MDM0OTEsImV4cCI6MzMzMDQ3MDM0OTF9.tT9zJ-xofFLzTHLhpoaLYGqASVHmYQHK4MevBvTwKMo,4000357606-894_navy_1.webp,"{""type"": ""pants"", ""gender_target"": ""male"", ""style"": ""preppy"", ""color"": ""navy"", ""fit"": ""regular"", ""description"": ""Navy chinos.""}"
5700cc3c-6148-453f-88b4-251c51c92d8d,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_pants/Banana-Republic-Women-s-Ponte-Pants-Black-12_a45b2462-eb56-4713-bc43-73e46e725dae.d554f4f9483a915b316196c4ae93f925.avif?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfcGFudHMvQmFuYW5hLVJlcHVibGljLVdvbWVuLXMtUG9udGUtUGFudHMtQmxhY2stMTJfYTQ1YjI0NjItZWI1Ni00NzEzLWJjNDMtNzNlNDZlNzI1ZGFlLmQ1NTRmNGY5NDgzYTkxNWIzMTYxOTZjNGFlOTNmOTI1LmF2aWYiLCJpYXQiOjE3Njg3MDM1MjIsImV4cCI6MzMzMDQ3MDM1MjJ9.0Bk0oZ5RrFYFgqCZtOnUX-GQIBlZIuORlfdGSxADtps,Banana-Republic-Women-s-Ponte-Pants-Black-12_a45b2462-eb56-4713-bc43-73e46e725dae.d554f4f9483a915b316196c4ae93f925.avif,"{""type"": ""pants"", ""gender_target"": ""female"", ""style"": ""preppy"", ""color"": ""black"", ""fit"": ""ponte"", ""description"": ""Black ponte pants.""}"
