id,category,created_at,image_url,og_file_name,attributes
07d315b3-0bd4-4bfa-96d7-e10797636c8e,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/50000_PBB_64973a7b-6a5e-46a3-b59c-f0888ddd8484.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy81MDAwMF9QQkJfNjQ5NzNhN2ItNmE1ZS00NmEzLWI1OWMtZjA4ODhkZGQ4NDg0LndlYnAiLCJpYXQiOjE3Njg3MDYyODgsImV4cCI6MzMzMDQ3MDYyODh9.i4xj6GM5a17O7r4yIj0twk7eOQDRGL1DVG8qWrVQadk,50000_PBB_64973a7b-6a5e-46a3-b59c-f0888ddd8484.webp,"{""type"": ""cardigan"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""beige"", ""fit"": ""regular"", ""description"": ""Beige open-front cardigan.""}"
f08bdf8e-d99b-43fa-ba6f-3fd060f06020,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/510590_54844_41.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy81MTA1OTBfNTQ4NDRfNDEuanBnIiwiaWF0IjoxNzY4NzA2Mjk1LCJleHAiOjMzMzA0NzA2Mjk1fQ.OXCVxV_5Um1s6SgxLj9xUxdeuhmI4CKD2I44ZH6j_mA,510590_54844_41.jpg,"{""type"": ""shirt"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""blue"", ""pattern"": ""striped"", ""description"": ""Blue and white striped button-up.""}"
736d0268-f8c5-4f77-a71c-9eb4de5ab5b8,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/BLA5379N-VintageForest-April-Cornell-Blouse_1__57247.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9CTEE1Mzc5Ti1WaW50YWdlRm9yZXN0LUFwcmlsLUNvcm5lbGwtQmxvdXNlXzFfXzU3MjQ3LmpwZyIsImlhdCI6MTc2ODcwNjMwMSwiZXhwIjozMzMwNDcwNjMwMX0.b2pLAaFPu2KvGV64-rbTc1SBtYzcXQqmTFxsERWgS4k,BLA5379N-VintageForest-April-Cornell-Blouse_1__57247.jpg,"{""type"": ""shirt"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""green"", ""pattern"": ""print"", ""description"": ""Green printed blouse, modest cut.""}"
df45d3f3-5614-43c2-8729-e028a79db989,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/e5a15442-17ec-4830-af17-c5f7b1d84cc7.7d923743d54a75448706c64b679d8183.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9lNWExNTQ0Mi0xN2VjLTQ4MzAtYWYxNy1jNWY3YjFkODRjYzcuN2Q5MjM3NDNkNTRhNzU0NDg3MDZjNjRiNjc5ZDgxODMud2VicCIsImlhdCI6MTc2ODcwNjMwOCwiZXhwIjozMzMwNDcwNjMwOH0.eq4hAr4pCykAaO1Ob030UBJBN9GQVhlPrIYzRBKN0Zg,e5a15442-17ec-4830-af17-c5f7b1d84cc7.7d923743d54a75448706c64b679d8183.webp,"{""type"": ""shirt"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""pink"", ""fit"": ""regular"", ""description"": ""Soft pink casual top.""}"
2cf755de-10e9-48c3-bfa5-a18a481ba271,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/images.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9pbWFnZXMuanBnIiwiaWF0IjoxNzY4NzA2MzE0LCJleHAiOjMzMzA0NzA2MzE0fQ.SKJ465F1H66F04We3uHlQ3jymO1LgIfR7PQxb8p_Aoo,images.jpg,"{""type"": ""shirt"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""navy"", ""fit"": ""regular"", ""description"": ""Navy blue professional top.""}"
2f9fbe61-d0ee-4e96-a630-3632804eae9b,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/images1.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9pbWFnZXMxLmpwZyIsImlhdCI6MTc2ODcwNjMyMiwiZXhwIjozMzMwNDcwNjMyMn0.GQ_GJAIEx5dbxmgBBo9m_HOtGQGVJVbdIjnc2HWbgjI,images1.jpg,"{""type"": ""shirt"", ""gender_target"": ""female"", ""style"": ""teacher"", ""color"": ""red"", ""fit"": ""regular"", ""description"": ""Red modest blouse.""}"
cd34eed8-4440-4e69-a886-3a188ad30591,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/KIN_K3_Dress_Shirt_White_A.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9LSU5fSzNfRHJlc3NfU2hpcnRfV2hpdGVfQS53ZWJwIiwiaWF0IjoxNzY4NzA2MzI5LCJleHAiOjMzMzA0NzA2MzI5fQ.KG6rmcJe7vlW0wFqY5jZflfm49mXzyqfSiZXUXyKjxw,KIN_K3_Dress_Shirt_White_A.webp,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""white"", ""fit"": ""regular"", ""description"": ""White dress shirt, professional.""}"
abf73c0c-aa86-4ec9-998c-ebec1b3a83b8,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/m500w_qrt_51_p.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9tNTAwd19xcnRfNTFfcC5qcGciLCJpYXQiOjE3Njg3MDYzMzUsImV4cCI6MzMzMDQ3MDYzMzV9.tswgx1M_-UP1S0gJ29bupvPbmZp3-SAUgSJ2s7k5008,m500w_qrt_51_p.jpg,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""blue"", ""fit"": ""regular"", ""description"": ""Light blue button down.""}"
973e608f-4894-463b-b9c5-68b8daa93c43,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/men_s_classic_dress_shirt.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9tZW5fc19jbGFzc2ljX2RyZXNzX3NoaXJ0LndlYnAiLCJpYXQiOjE3Njg3MDYzNDIsImV4cCI6MzMzMDQ3MDYzNDJ9.SA82KROv_gZXjFAPhRXkmB8Mn4g000FxH6oQOdhfl1E,men_s_classic_dress_shirt.webp,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""blue"", ""fit"": ""classic"", ""description"": ""Classic blue oxford shirt.""}"
efb2175c-d7c8-4da6-a105-eadee366dd39,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/Plaid_Shirt_1325.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9QbGFpZF9TaGlydF8xMzI1LndlYnAiLCJpYXQiOjE3Njg3MDYzNDgsImV4cCI6MzMzMDQ3MDYzNDh9.nvovhiELDmZkyEd6sZ8c1hF6An_zkSh3F_-41jtk8k0,Plaid_Shirt_1325.webp,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""plaid"", ""pattern"": ""plaid"", ""description"": ""Casual plaid button down.""}"
ed914070-fa64-4983-851b-5e31f33d1155,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/Plaid-Shirt_front-1.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9QbGFpZC1TaGlydF9mcm9udC0xLmpwZyIsImlhdCI6MTc2ODcwNjM1NiwiZXhwIjozMzMwNDcwNjM1Nn0.H-K-ppY-je3B41B4LPrgziclmpSj0O9XasYXUl-JzY0,Plaid-Shirt_front-1.jpg,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""green"", ""pattern"": ""plaid"", ""description"": ""Green plaid flannel.""}"
dccbd6de-2947-480a-9b0b-7ac4038d7905,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/red-buffalo-plaid-quilted-flannel-shirt.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9yZWQtYnVmZmFsby1wbGFpZC1xdWlsdGVkLWZsYW5uZWwtc2hpcnQuanBnIiwiaWF0IjoxNzY4NzA2MzYyLCJleHAiOjMzMzA0NzA2MzYyfQ.7prk_IiNzqKgSEksvIUnb7m5nm7mY4BU7p2mkhepeik,red-buffalo-plaid-quilted-flannel-shirt.jpg,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""red"", ""pattern"": ""plaid"", ""description"": ""Red buffalo plaid shirt.""}"
6fa09f25-54a5-49d9-a8aa-01d79455799c,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/SFX-1W_FM_ROYALPLAID_02.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9TRlgtMVdfRk1fUk9ZQUxQTEFJRF8wMi53ZWJwIiwiaWF0IjoxNzY4NzA2MzY4LCJleHAiOjMzMzA0NzA2MzY4fQ.g465EUO44fZoTK6GB0BdUEw3moHLhGWYxFrmXkcCzpw,SFX-1W_FM_ROYALPLAID_02.webp,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""blue"", ""pattern"": ""plaid"", ""description"": ""Blue check button down.""}"
82ffe518-ad44-4e57-a614-a3102f2ab6bf,teacher,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/teacher_shirts/shirts-mob-1.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJ0ZWFjaGVyX3NoaXJ0cy9zaGlydHMtbW9iLTEuanBnIiwiaWF0IjoxNzY4NzA2Mzc1LCJleHAiOjMzMzA0NzA2Mzc1fQ.jBqS2UR21W1-iBDio9yHESB-C4fMja_Zjx5FnTwgRsE,shirts-mob-1.jpg,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""teacher"", ""color"": ""white"", ""fit"": ""regular"", ""description"": ""Standard white dress shirt.""}"
68efb7f6-3159-4d5e-a0fa-c0fe26e1db8e,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_shirts/09-17-25_S8_1_PRWB1427_MediumWash_JP_DJ_08-14-53_PLUS_55561_BH.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfc2hpcnRzLzA5LTE3LTI1X1M4XzFfUFJXQjE0MjdfTWVkaXVtV2FzaF9KUF9ESl8wOC0xNC01M19QTFVTXzU1NTYxX0JILndlYnAiLCJpYXQiOjE3Njg3MDY0NTQsImV4cCI6MzMzMDQ3MDY0NTR9.JJo4rEbsW2xKkYMS2oysm4VSA9bUl2iBXm6KnZyaHV4,09-17-25_S8_1_PRWB1427_MediumWash_JP_DJ_08-14-53_PLUS_55561_BH.webp,"{""type"": ""t-shirt"", ""gender_target"": ""unisex"", ""style"": ""rapper"", ""color"": ""black"", ""pattern"": ""graphic"", ""description"": ""Black graphic tee, oversized.""}"
2d1a2e8c-80b7-42ad-b8c1-86025d671972,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_shirts/56faf24b-20c0-47_322127_D.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfc2hpcnRzLzU2ZmFmMjRiLTIwYzAtNDdfMzIyMTI3X0Qud2VicCIsImlhdCI6MTc2ODcwNjQ2MiwiZXhwIjozMzMwNDcwNjQ2Mn0.6f_ZipIK0eTdsjVQ2jstTGaqV-rr9KglmXCXSiR7bKo,56faf24b-20c0-47_322127_D.webp,"{""type"": ""t-shirt"", ""gender_target"": ""unisex"", ""style"": ""rapper"", ""color"": ""white"", ""pattern"": ""graphic"", ""description"": ""White oversized graphic tee.""}"
4ece132b-c005-46e8-a415-4fbd02fa229e,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_shirts/970f6ccb-fb30-46_322127_X.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfc2hpcnRzLzk3MGY2Y2NiLWZiMzAtNDZfMzIyMTI3X1gud2VicCIsImlhdCI6MTc2ODcwNjQ2OSwiZXhwIjozMzMwNDcwNjQ2OX0.Ac60aZ5g9x8NLgx4TfMM3eK7v3caEHwJKcSVbwgw0lw,970f6ccb-fb30-46_322127_X.webp,"{""type"": ""t-shirt"", ""gender_target"": ""unisex"", ""style"": ""rapper"", ""color"": ""black"", ""pattern"": ""graphic"", ""description"": ""Vintage wash black graphic tee.""}"
e8c43bf8-3afc-484c-8337-83abea0249cd,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_shirts/ElevateChainOversizedT-ShirtGSBlackB2B1X-BB2J-0867_3840x.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfc2hpcnRzL0VsZXZhdGVDaGFpbk92ZXJzaXplZFQtU2hpcnRHU0JsYWNrQjJCMVgtQkIySi0wODY3XzM4NDB4LndlYnAiLCJpYXQiOjE3Njg3MDY0NzcsImV4cCI6MzMzMDQ3MDY0Nzd9.wJtmEhlzo9zhoKxKZArYwF9a_BEoZfL8EJZyftRP-Ro,ElevateChainOversizedT-ShirtGSBlackB2B1X-BB2J-0867_3840x.webp,"{""type"": ""t-shirt"", ""gender_target"": ""unisex"", ""style"": ""rapper"", ""color"": ""black"", ""fit"": ""oversized"", ""description"": ""Plain black oversized heavyweight tee.""}"
0a434377-e9e7-4414-abfb-c9096a80fc6e,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_shirts/mediahub.boohoo.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfc2hpcnRzL21lZGlhaHViLmJvb2hvby53ZWJwIiwiaWF0IjoxNzY4NzA2NDg0LCJleHAiOjMzMzA0NzA2NDg0fQ.8KFmk3xzlZKmSV3z3zHCrD_061VHrSQpgOnun9SbDsI,mediahub.boohoo.webp,"{""type"": ""t-shirt"", ""gender_target"": ""unisex"", ""style"": ""rapper"", ""color"": ""grey"", ""fit"": ""oversized"", ""description"": ""Grey oversized streetwear tee.""}"
bd0f167d-6b63-4f45-b230-216d32edfa0f,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_shirts/mzz13740_black_xl_2.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfc2hpcnRzL216ejEzNzQwX2JsYWNrX3hsXzIud2VicCIsImlhdCI6MTc2ODcwNjQ5MSwiZXhwIjozMzMwNDcwNjQ5MX0.hzehn3rOhaXumHrsJyN3C95cufxIyGPAMqotl2vQ13Q,mzz13740_black_xl_2.webp,"{""type"": ""t-shirt"", ""gender_target"": ""unisex"", ""style"": ""rapper"", ""color"": ""black"", ""fit"": ""oversized"", ""description"": ""Black boxy fit t-shirt.""}"
bdf4e383-bf80-49d4-94a4-e29e1e216b72,rapper,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/rapper_shirts/s-l1200.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJyYXBwZXJfc2hpcnRzL3MtbDEyMDAuanBnIiwiaWF0IjoxNzY4NzA2NDk3LCJleHAiOjMzMzA0NzA2NDk3fQ.ns-KdEWY-5Tm1XHYzBsW4J8UFVovq8HM34xpP-xsDx4,s-l1200.jpg,"{""type"": ""t-shirt"", ""gender_target"": ""unisex"", ""style"": ""rapper"", ""color"": ""white"", ""fit"": ""oversized"", ""description"": ""White heavyweight oversized tee.""}"
4d3f105d-e865-4a2f-9214-6d57a48dd63f,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_shirts/209181254-800-1067.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfc2hpcnRzLzIwOTE4MTI1NC04MDAtMTA2Ny53ZWJwIiwiaWF0IjoxNzY4NzA2NzUzLCJleHAiOjMzMzA0NzA2NzUzfQ.nVFQjzIM04GTgvywuzBb_i0tl232TzFW_8QUjVPEwkw,209181254-800-1067.webp,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""preppy"", ""color"": ""blue"", ""pattern"": ""striped"", ""description"": ""Blue and white seersucker shirt.""}"
6e4478b4-22e3-4abd-9379-ac6be89996c3,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_shirts/3053410_3.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfc2hpcnRzLzMwNTM0MTBfMy53ZWJwIiwiaWF0IjoxNzY4NzA2NzYwLCJleHAiOjMzMzA0NzA2NzYwfQ.e3jwDCW-qTrtoUkDBO_1I0m8szrkmLqyjeYumkqAGsI,3053410_3.webp,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""preppy"", ""color"": ""pink"", ""fit"": ""regular"", ""description"": ""Pink polo shirt.""}"
490c26fc-0f7b-485f-9ef3-04711666ecca,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_shirts/cn27718034.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfc2hpcnRzL2NuMjc3MTgwMzQud2VicCIsImlhdCI6MTc2ODcwNjc3MSwiZXhwIjozMzMwNDcwNjc3MX0.kOe47daHMgvkXcAwSfnJ4GZw0-k9lH-vwWFqTZC5wRE,cn27718034.webp,"{""type"": ""sweater"", ""gender_target"": ""male"", ""style"": ""preppy"", ""color"": ""navy"", ""fit"": ""regular"", ""description"": ""Navy cable knit sweater.""}"
69096ba7-2b40-4c33-93b1-227f296080cc,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_shirts/cn54815688.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfc2hpcnRzL2NuNTQ4MTU2ODguanBnIiwiaWF0IjoxNzY4NzA2Nzc5LCJleHAiOjMzMzA0NzA2Nzc5fQ.GOnrpLHrF-EjIMefLtJsSqJud1UGOWC_UOn7tK5Vp90,cn54815688.jpg,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""preppy"", ""color"": ""white"", ""fit"": ""regular"", ""description"": ""White oxford button down.""}"
3596971a-c583-4a78-8d0d-57e797806c1c,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_shirts/cn56710394.webp?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfc2hpcnRzL2NuNTY3MTAzOTQud2VicCIsImlhdCI6MTc2ODcwNjc4NCwiZXhwIjozMzMwNDcwNjc4NH0.jaCG7PTBjMa2OWtzlVX9SU-KfYGX1JYbWvhQiu_xaCY,cn56710394.webp,"{""type"": ""shirt"", ""gender_target"": ""male"", ""style"": ""preppy"", ""color"": ""blue"", ""fit"": ""regular"", ""description"": ""Light blue linen shirt.""}"
52df1103-0bf0-42bf-906d-29d7a4bbbdce,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_shirts/d0e2b038e1b2386c1a8fe2c4aac00407.jpg?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfc2hpcnRzL2QwZTJiMDM4ZTFiMjM4NmMxYThmZTJjNGFhYzAwNDA3LmpwZyIsImlhdCI6MTc2ODcwNjc5MCwiZXhwIjozMzMwNDcwNjc5MH0.jkATdCWpbaBSGEFj_gQXiSgxueR1qjiLseefZw5oBz0,d0e2b038e1b2386c1a8fe2c4aac00407.jpg,"{""type"": ""sweater"", ""gender_target"": ""male"", ""style"": ""preppy"", ""color"": ""grey"", ""fit"": ""regular"", ""description"": ""Grey v-neck sweater.""}"
606a1326-f06a-474b-8785-8fd7bb22ae50,preppy,2026-01-18T06:15:12.061021+00:00,https://mmhrgscgfycuzykqyxvh.supabase.co/storage/v1/object/sign/preppy_shirts/il_fullxfull.3694077423_klj6.avif?token=eyJraWQiOiJzdG9yYWdlLXVybC1zaWduaW5nLWtleV80ZTIwNzU3ZS1lZjRiLTQ1YzUtYTgxMy1kOGM5MmRmOTlkMWIiLCJhbGciOiJIUzI1NiJ9.eyJ1cmwiOiJwcmVwcHlfc2hpcnRzL2lsX2Z1bGx4ZnVsbC4zNjk0MDc3NDIzX2tsajYuYXZpZiIsImlhdCI6MTc2ODcwNjgwMywiZXhwIjozMzMwNDcwNjgwM30.Q-VbVwoYwkdF9AXJUtqm8bq3sS4OL2LbaSHmR752_AU,il_fullxfull.3694077423_klj6.avif,"{""type"": ""shirt"", ""gender_target"": ""female"", ""style"": ""preppy"", ""color"": ""white"", ""fit"": ""fitted"", ""description"": ""White fitted polo shirt.""}"
